stock_code,focus,detail,label,source,content_uri
032750,"<이코노믹리뷰>가 사업 보고서를 토대로 매출액 상위 주요 제약바이오 기업 30곳의 연구개발(R&D) 투자 현황을 집계한 결과, 조사 대상 기업들은 지난해 연구개발에 총 2조9166억원을 투입한 것으로 파악됐다. 세부적으로 보면 셀트리온이 1년 새 624억원을 더 집행하며 조사 대상 중 연구개발 비용 증가액이 가장 높았다.","국내 주요 제약바이오 기업들이 어려운 경영 환경 속에서도 미래 성장동력에 대한 투자를 확대했다. 기업 3곳 중 2곳은 1년 사이 연구개발(R&D)에 대한 투자를 늘렸다. <이코노믹리뷰>가 사업 보고서를 토대로 매출액 상위 주요 제약바이오 기업 30곳의 연구개발(R&D) 투자 현황을 집계한 결과, 조사 대상 기업들은 지난해 연구개발에 총 2조9166억원을 투입한 것으로 파악됐다.",1,032750|삼진,https://www.econovill.com/news/articleView.html?idxno=736539
002350,"넥센타이어는 2012년에 처음으로 해외 완성차 제조사에 신차용 타이어 공급을 시작한 이후, 2016년 포르쉐를 필두로 메르세데스-벤츠, BMW, 아우디 등 프리미엄 브랜드와 스텔란티스, 폭스바겐 등 글로벌 완성차 업체의 주요 공급사로 자리매김했다. 넥센타이어는 2024년 출시한 르노코리아의 중형 SUV인 그랑 콜레오스에 이어 이번 필랑트까지 공급을 이어가며 파트너십을 확대하고 있다.",이번에 공급되는 제품은 사계절 주행 성능을 갖춘 스포츠 유틸리티차량(SUV) 및 크로스오버유틸리티차량(CUV) 전용 올시즌 타이어로 19인치 규격이 장착된다. 필랑트는 세단과 SUV의 특성을 결합한 크로스오버 차량으로 최신 하이브리드 동력 장치를 탑재한 르노의 전략 모델이다. 하이브리드 차량은 전기모터와 내연기관을 함께 사용하는 만큼 타이어에 요구되는 기술 기준도 높다.,1,002350|넥센타이어,http://www.popcornnews.net/news/articleView.html?idxno=117582
002350,"넥센타이어는 르노코리아의 '필랑트'에 신차용 타이어로 '로디안 GTX(ROADIAN GTX)'를 공급한다고 6일 밝혔다. 2012년에 처음으로 해외 완성차 제조사에 신차용 타이어 공급을 시작한 이후, 2016년 포르쉐를 필두로 메르세데스-벤츠, BMW, 아우디 등 프리미엄 브랜드와 스텔란티스, 폭스바겐 등 글로벌 완성차 업체의 주요 공급사로 자리매김했다.",넥센타이어는 르노코리아의 '필랑트'에 신차용 타이어로 '로디안 GTX(ROADIAN GTX)'를 공급한다고 6일 밝혔다. 이번에 공급되는 제품은 사계절 주행 성능을 갖춘 스포츠 유틸리티차량(SUV) 및 크로스오버유틸리티차량(CUV) 전용 올시즌 타이어로 19인치 규격이 장착된다. 필랑트는 세단과 SUV의 특성을 결합한 크로스오버 차량으로 최신 하이브리드 동력 장치를 탑재한 르노의 전략 모델이다.,1,002350|넥센타이어,https://www.cnbnews.com/news/article.html?no=787670
002350,"캐딜락·GMC, 부산 전시장 오픈..부산지역 세일즈 네트워크 강화 벤츠 사회공헌위원회, 기브앤 레이스 2만명 참가..기부금 10억여원 조성 넥센타이어, 르노 ‘필랑트’에 신차용 타이어 공급..그 배경은? 넥센타이어, 르노 ‘필랑트’에 신차용 타이어 공급..그 배경은?","넥센타이어, 르노 ‘필랑트’에 신차용 타이어 공급..그 배경은? 캐딜락·GMC, 부산 전시장 오픈..부산지역 세일즈 네트워크 강화 벤츠 사회공헌위원회, 기브앤 레이스 2만명 참가..기부금 10억여원 조성 넥센타이어, 르노 ‘필랑트’에 신차용 타이어 공급..그 배경은? 2026-04-06 16:11 넥센타이어(대표 김현석)는 르노코리아의 신형 플래그십 CUV ‘필랑트’에 신차용 타이어(OE)로 ‘로디안 GTX(ROADIAN GTX)’를 공급한다고 6일 밝혔다.",1,002350|넥센타이어,https://www.dailycar.co.kr/content/news.html?type=view&autoId=61243
002350,넥센타이어가 르노코리아의 '필랑트'에 신차용 타이어로 '로디안 GTX(ROADIAN G...,넥센타이어가 르노코리아의 '필랑트'에 신차용 타이어로 '로디안 GTX(ROADIAN G...,1,002350|넥센타이어,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1005807499
002350,넥센타이어는 6일 르노코리아의 크로스오버 모델 ‘필랑트’에 신차용 타이어(OE)로 ‘로디안 GTX’를 공급한다고 밝혔다. 넥센타이어가 르노코리아 신차에 타이어를 공급하며 협력 관계를 이어간다.,넥센타이어가 르노코리아 신차에 타이어를 공급하며 협력 관계를 이어간다. 넥센타이어는 6일 르노코리아의 크로스오버 모델 ‘필랑트’에 신차용 타이어(OE)로 ‘로디안 GTX’를 공급한다고 밝혔다. 해당 차량은 하이브리드 파워트레인을 탑재한 CUV로 국내 판매 물량과 함께 일부 수출 차량에도 동일 제품이 장착될 예정이다.,2,002350|넥센타이어,https://www.getnews.co.kr/news/articleView.html?idxno=867102
002700,정윤석 신일전자 대표이사가 제67기 정기주주총회에서 인사말을 전하고 있다. 사진=신일전자 제공 매일일보 = 오시내 기자 | 신일전자가 실적 개선 흐름 속에서 정기주주총회를 열고 주요 안건을 확정했다. 영업이익이...,정윤석 신일전자 대표이사가 제67기 정기주주총회에서 인사말을 전하고 있다. 사진=신일전자 제공 매일일보 = 오시내 기자 | 신일전자가 실적 개선 흐름 속에서 정기주주총회를 열고 주요 안건을 확정했다. 영업이익이...,1,002700|신일전자,https://www.m-i.kr/news/articleView.html?idxno=1359816
002700,신일전자가 제67기 정기주주총회를 개최하고 정윤석 대표이사를 사내이사로 재선임했다고 30일 밝혔다. 이날 주주총회에서는 △재무제표 승인 △사내이사 선임 △사외이사 선임 △이사 보수 한도 승인 △감사 보수 한도 승인 등 5개 안건이 모두 원안대로 가결됐다.,신일전자가 제67기 정기주주총회를 개최하고 정윤석 대표이사를 사내이사로 재선임했다고 30일 밝혔다. 이날 주주총회에서는 △재무제표 승인 △사내이사 선임 △사외이사 선임 △이사 보수 한도 승인 △감사 보수 한도 승인 등 5개 안건이 모두 원안대로 가결됐다. 신일전자는 이번 주총을 통해 현금 배당을 1주당 20원으로 확정했다.,1,002700|신일전자,https://www.ajunews.com/view/20260330162814326
002700,신일전자가 실적 개선 흐름 속에서 주주환원과 경영 안정성을 동시에 강화하고 있다. 비용 구조 개선과 제품 경쟁력 강화가 실적 개선을 견인한 것으로 분석된다.,"신일전자가 실적 개선 흐름 속에서 주주환원과 경영 안정성을 동시에 강화하고 있다. 신일전자는 충남 천안 본사에서 제67기 정기주주총회를 개최하고 주요 안건을 원안대로 가결했다고 30일 밝혔다. 이번 주주총회에서는 재무제표 승인과 함께 사내·사외이사 선임, 이사 및 감사 보수 한도 승인 등 5개 안건이 모두 통과됐다.",1,002700|신일전자,https://www.pinpointnews.co.kr/news/articleView.html?idxno=441236
002700,"29일 업계에 따르면 신일전자가 '종합가전기업'으로 도약하겠다고 선언한 지 7년 차에 접어들었지만 여전히 매출 절반이 선풍기에서 나왔다. 신일전자의 전체 매출에서 선풍기 매출 비중은 △2023년 52.1% △2024년 51% △2025년 49.7%(2025년 상반기 기준 75.8%)로 지속적으로 내려왔지만, 여전히 절반에 가까운 비중이다.","다만 기록적 폭염·혹한이라는 기상 특수에 기댄 측면이 강해 탈(脫)계절 구조 전환은 현재 진행형이라는 평가가 나온다. 29일 업계에 따르면 신일전자가 '종합가전기업'으로 도약하겠다고 선언한 지 7년 차에 접어들었지만 여전히 매출 절반이 선풍기에서 나왔다. 신일전자의 전체 매출에서 선풍기 매출 비중은 △2023년 52.1% △2024년 51% △2025년 49.7%(2025년 상반기 기준 75.8%)로 지속적으로 내려왔지만, 여전히 절반에 가까운 비중이다.",1,002700|신일전자,https://www.news1.kr/industry/sb-founded/6116754
002700,지난해 매출·영업익 골고루 상승 선풍기·히터 등 전매출 70% 달해 무선 청소기 등 제품군 속속 확대 계절 의존도 줄이고 수익성 개선 신일전자가 계절가전 호조를 발판으로 실적 반등에 성공했다. 제품군을 확대하며...,지난해 매출·영업익 골고루 상승 선풍기·히터 등 전매출 70% 달해 무선 청소기 등 제품군 속속 확대 계절 의존도 줄이고 수익성 개선 신일전자가 계절가전 호조를 발판으로 실적 반등에 성공했다. 제품군을 확대하며...,0,002700|신일전자,https://www.asiatoday.co.kr/view.php?key=20260325010007768
005090,SGC에너지가 AI 데이터센터 사업 추진을 위해 신규 법인 2곳에 350억원을 출자하기로 했다. 1일 서울 서초구 본사에서 열린 이사회에서는 AI 데이터센터 신규법인 설립을 위한 출자 안건이 의결됐다.,SGC에너지가 AI 데이터센터 사업 추진을 위해 신규 법인 2곳에 350억원을 출자하기로 했다. 1일 서울 서초구 본사에서 열린 이사회에서는 AI 데이터센터 신규법인 설립을 위한 출자 안건이 의결됐다. 신규 법인은 각각 역할이 나뉘어 설계됐다.,1,005090|SGC에너지,https://www.aitimes.com/news/articleView.html?idxno=208773
005090,"상반기 내 신규 법인으로 사업 부지 이관을 마치고, 하반기에는 PF 구조 확정과 착공 개시 등 2028년 1분기 40MW 모듈형 AI 데이터센터 상업 가동을 목표로 전사적 역량을 집중하고 있다. SGC에너지는 이달 초에는 AI 데이터센터 사업 법인 설립을 위한 행정적 절차를 모두 완료하며 미래 성장 엔진 구축에 속도를 낼 계획이다.","출자 금액은 AI 데이터센터 사업 수행을 위한 총 2개의 신규 법인 자본금이며, SGC에너지가 전액 출자해 100% 지분을 갖는다. 신규 법인명은 각각 SGC AI 인프라 주식회사(SGC AI Infra Co., Ltd.)와 SGC 데이터 파워 주식회사(SGC Data Power Co., Ltd.)다. SGC AI 인프라 주식회사가 1단계 사업인 40MW 규모의 모듈형 데이터센터 사업을 맡으며, SGC 데이터 파워 주식회사는 다음 단계인 260MW 데이터센터와 발전소를 구축하는 사업을 수행한다.",1,005090|SGC에너지,https://www.todayenergy.kr/news/articleView.html?idxno=296019
005090,SGC에너지가 AI 데이터센터 사업 본격화를 위해 신규 법인 설립에 350억원을 출자한다. SGC에너지는 1일 서울 서초구 본사에서 이사회를 열고 AI 데이터센터 신규 법인 설립을 위한 총 350억원 출자 안건을 의결했다고 밝혔다.,"SGC에너지가 AI 데이터센터 사업 본격화를 위해 신규 법인 설립에 350억원을 출자한다. SGC에너지는 1일 서울 서초구 본사에서 이사회를 열고 AI 데이터센터 신규 법인 설립을 위한 총 350억원 출자 안건을 의결했다고 밝혔다. 이번 출자는 신규 설립되는 2개 법인의 자본금으로, SGC에너지가 전액 출자해 지분 100%를 보유한다.",1,005090|SGC에너지,https://www.electimes.com/news/articleView.html?idxno=366642
005090,"SGC에너지가 AI 데이터센터 사업 추진을 위한 신규 법인 설립과 출자를 확정했다. 단계별 데이터센터 구축 계획과 함께 전력 기반 인프라 사업 확대에 나선 모습이다. SGC에너지(대표 이복영, 이우성, 박준영)는 1일...","SGC에너지가 AI 데이터센터 사업 추진을 위한 신규 법인 설립과 출자를 확정했다. 단계별 데이터센터 구축 계획과 함께 전력 기반 인프라 사업 확대에 나선 모습이다. SGC에너지(대표 이복영, 이우성, 박준영)는 1일...",2,005090|SGC에너지,http://www.ikld.kr/news/articleView.html?idxno=332007
005090,7일 소방 당국 지난 1월11일 K팝을 소재로 한 애니메이션 ‘케이팝 데몬 헌터스’가 골든글로브 시상식에서 2관왕을 거머 법원이 ‘현금 살포’ 의혹으로 더불어민주당에서 제명된 김관영 전북특별자치도지사의 제명 효력정지 가 경남 함안군에서 같은 날 공장 화재와 안전사고가 잇따라 발생해 인명피해가 이어졌다. 디플러스 기아는 8일 오후 5시 서울 종 “장애 아들을 위한 전문 인력과 집 근처 시설이 필요해요” 서울 은평구에 거주하는 직,"6·3 지방선거를 앞두고 문경의 대표 관광시설인 문경온천을 둘러싼 전·현직 시장 간 관계가 다시 도마 더불어민주당 목포시장 경선에 나선 이호균 예비후보의 당적에 대한 논란이 불거지면서, 전남도당이 이 예비후 이란의 주요 원유 수출 거점인 하르그섬이 미국의 공습으로 7일 오후 2시(한국시간 오후 7시30분) 이후 여러 차례 도널드 트럼프 미국 대통령이 중재국인 파키스탄 측이 제시한 이란과의 전쟁을 2주간 휴전하는데 동의한데 이어 도널드 트럼프 미국 대통령이 제시한 ‘최후통첩 시한’이 임박하면서 중동 정세가 일촉즉발로 치닫고 있 강원서 잇단 사설 구급차가 사고로 중학생이",1,005090|SGC에너지,https://www.kukinews.com/article/view/kuk202604010072
030000,제일기획은 인공지능(AI) 기술을 접목한 배너 이미지 변형 자동화 솔루션 '베리에이드(VariAid)'를 도입했다고 8일 밝혔다. 이 프로그램은 온라인 배너 광고를 매체와 규격에 맞춰 변형해주는 솔루션이다. AI 비주얼 콘텐츠...,제일기획은 인공지능(AI) 기술을 접목한 배너 이미지 변형 자동화 솔루션 '베리에이드(VariAid)'를 도입했다고 8일 밝혔다. 이 프로그램은 온라인 배너 광고를 매체와 규격에 맞춰 변형해주는 솔루션이다. AI 비주얼 콘텐츠...,1,030000|제일기획,http://www.fnnews.com/news/202604081816389374
